Code Commune,Commune,Code QPV,Nom QPV,Département,Région,Statut géo,Code,Fédération,Clubs,EPA,Total
85157,Moutiers-sur-le-Lay,CSZ,,85,Pays de la Loire,1.Champ geoc,105,FF de Basketball,1,0,1
85160,Nesmy,CSZ,,85,Pays de la Loire,1.Champ geoc,105,FF de Basketball,1,0,1
85162,Rives-d'Autise,CSZ,,85,Pays de la Loire,1.Champ geoc,105,FF de Basketball,1,0,1
85163,Noirmoutier-en-l'Île,CSZ,,85,Pays de la Loire,1.Champ geoc,105,FF de Basketball,1,0,1
85178,Le Poiré-sur-Vie,CSZ,,85,Pays de la Loire,1.Champ geoc,105,FF de Basketball,1,0,1
85182,Pouzauges,CSZ,,85,Pays de la Loire,1.Champ geoc,105,FF de Basketball,1,0,1
85190,Rocheservière,CSZ,,85,Pays de la Loire,1.Champ geoc,105,FF de Basketball,1,0,1
85191,La Roche-sur-Yon,HZ,,85,Pays de la Loire,1.Champ geoc,105,FF de Basketball,3,0,3
85191,La Roche-sur-Yon,QP085002,Vigne-aux-Roses,85,Pays de la Loire,1.Champ geoc,105,FF de Basketball,1,0,1
85194,Les Sables-d'Olonne,CSZ,,85,Pays de la Loire,1.Champ geoc,105,FF de Basketball,1,0,1
85197,Montréverd,CSZ,,85,Pays de la Loire,1.Champ geoc,105,FF de Basketball,1,0,1
85211,Sainte-Flaive-des-Loups,CSZ,,85,Pays de la Loire,1.Champ geoc,105,FF de Basketball,1,0,1
85213,Rives de l'Yon,CSZ,,85,Pays de la Loire,1.Champ geoc,105,FF de Basketball,1,0,1
85214,Sainte-Foy,CSZ,,85,Pays de la Loire,1.Champ geoc,105,FF de Basketball,1,0,1
85215,Saint-Fulgent,CSZ,,85,Pays de la Loire,1.Champ geoc,105,FF de Basketball,1,0,1
85216,Sainte-Gemme-la-Plaine,CSZ,,85,Pays de la Loire,1.Champ geoc,105,FF de Basketball,1,0,1
85220,Saint-Germain-de-Prinçay,CSZ,,85,Pays de la Loire,1.Champ geoc,105,FF de Basketball,1,0,1
85221,Saint-Gervais,CSZ,,85,Pays de la Loire,1.Champ geoc,105,FF de Basketball,1,0,1
85222,Saint-Gilles-Croix-de-Vie,CSZ,,85,Pays de la Loire,1.Champ geoc,105,FF de Basketball,1,0,1
85234,Saint-Jean-de-Monts,CSZ,,85,Pays de la Loire,1.Champ geoc,105,FF de Basketball,1,0,1
85236,Saint-Julien-des-Landes,CSZ,,85,Pays de la Loire,1.Champ geoc,105,FF de Basketball,1,0,1
85240,Saint-Malô-du-Bois,CSZ,,85,Pays de la Loire,1.Champ geoc,105,FF de Basketball,1,0,1
85246,Saint-Martin-des-Noyers,CSZ,,85,Pays de la Loire,1.Champ geoc,105,FF de Basketball,1,0,1
85250,Saint-Mathurin,CSZ,,85,Pays de la Loire,1.Champ geoc,105,FF de Basketball,1,0,1
85254,Saint-Mesmin,CSZ,,85,Pays de la Loire,1.Champ geoc,105,FF de Basketball,1,0,1
85266,Saint-Prouant,CSZ,,85,Pays de la Loire,1.Champ geoc,105,FF de Basketball,1,0,1
85268,Saint-Révérend,CSZ,,85,Pays de la Loire,1.Champ geoc,105,FF de Basketball,1,0,1
85280,Sallertaine,CSZ,,85,Pays de la Loire,1.Champ geoc,105,FF de Basketball,1,0,1
85284,Soullans,CSZ,,85,Pays de la Loire,1.Champ geoc,105,FF de Basketball,1,0,1
85288,Talmont-Saint-Hilaire,CSZ,,85,Pays de la Loire,1.Champ geoc,105,FF de Basketball,1,0,1
85289,Terval,CSZ,,85,Pays de la Loire,1.Champ geoc,105,FF de Basketball,1,0,1
85295,Treize-Septiers,CSZ,,85,Pays de la Loire,1.Champ geoc,105,FF de Basketball,1,0,1
85300,Venansault,CSZ,,85,Pays de la Loire,1.Champ geoc,105,FF de Basketball,1,0,1
85302,Chanverrie,CSZ,,85,Pays de la Loire,1.Champ geoc,105,FF de Basketball,1,0,1
86046,Cenon-sur-Vienne,CSZ,,86,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
86066,Châtellerault,HZ,,86,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
86070,Chauvigny,CSZ,,86,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
86078,Civray,CSZ,,86,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
86095,Dissay,CSZ,,86,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
86100,Fontaine-le-Comte,CSZ,,86,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
86103,Gençay,CSZ,,86,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
86113,Iteuil,CSZ,,86,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
86139,Lusignan,CSZ,,86,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
86158,Migné-Auxances,CSZ,,86,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
86160,Mirebeau,CSZ,,86,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
86163,Montamisé,CSZ,,86,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
86165,Montmorillon,CSZ,,86,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
86177,Neuville-de-Poitou,CSZ,,86,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
86180,Nouaillé-Maupertuis,CSZ,,86,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
86194,Poitiers,HZ,,86,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,5,1,6
86261,Sèvres-Anxaumont,CSZ,,86,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
86263,Smarves,CSZ,,86,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
86294,Vouillé,CSZ,,86,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
86297,Vouneuil-sous-Biard,CSZ,,86,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
87001,Aixe-sur-Vienne,CSZ,,87,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
87011,Bellac,CSZ,,87,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
87020,Bonnac-la-Côte,CSZ,,87,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
87032,Châlus,CSZ,,87,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
87048,Condat-sur-Vienne,CSZ,,87,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
87050,Couzeix,CSZ,,87,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
87064,Eymoutiers,CSZ,,87,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
87065,Feytiat,CSZ,,87,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
87085,Limoges,HZ,,87,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,11,0,11
87085,Limoges,QP087005,Val De L'Aurence Sud,87,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,0,1,1
87103,Nantiat,CSZ,,87,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
87110,Oradour-sur-Glane,CSZ,,87,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
87113,Le Palais-sur-Vienne,CSZ,,87,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
87114,Panazol,CSZ,,87,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
87125,Rilhac-Rancon,CSZ,,87,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
87143,Saint-Gence,CSZ,,87,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
87146,Saint-Germain-les-Belles,CSZ,,87,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
87154,Saint-Junien,CSZ,,87,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
87156,Saint-Just-le-Martel,CSZ,,87,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
87161,Saint-Léonard-de-Noblat,CSZ,,87,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
87187,Saint-Yrieix-la-Perche,CSZ,,87,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
87201,Verneuil-sur-Vienne,CSZ,,87,Nouvelle-Aquitaine,1.Champ geoc,105,FF de Basketball,1,0,1
88032,Ban-de-Laveline,CSZ,,88,Grand Est,1.Champ geoc,105,FF de Basketball,1,0,1
88075,La Bresse,CSZ,,88,Grand Est,1.Champ geoc,105,FF de Basketball,1,0,1
88090,Charmes,CSZ,,88,Grand Est,1.Champ geoc,105,FF de Basketball,1,0,1
88099,Chavelot,CSZ,,88,Grand Est,1.Champ geoc,105,FF de Basketball,1,0,1
88115,Corcieux,CSZ,,88,Grand Est,1.Champ geoc,105,FF de Basketball,1,0,1
88160,Épinal,HZ,,88,Grand Est,1.Champ geoc,105,FF de Basketball,1,0,1
88181,Fraize,CSZ,,88,Grand Est,1.Champ geoc,105,FF de Basketball,1,0,1
88196,Gérardmer,CSZ,,88,Grand Est,1.Champ geoc,105,FF de Basketball,1,0,1
88206,Gironcourt-sur-Vraine,CSZ,,88,Grand Est,1.Champ geoc,105,FF de Basketball,1,0,1
88209,Golbey,HZ,,88,Grand Est,1.Champ geoc,105,FF de Basketball,2,0,2
88218,Granges-Aumontzey,CSZ,,88,Grand Est,1.Champ geoc,105,FF de Basketball,1,0,1
88238,Hennezel,CSZ,,88,Grand Est,1.Champ geoc,105,FF de Basketball,1,0,1
88270,Liffol-le-Grand,CSZ,,88,Grand Est,1.Champ geoc,105,FF de Basketball,1,0,1
88304,Mirecourt,CSZ,,88,Grand Est,1.Champ geoc,105,FF de Basketball,1,0,1
88367,Rambervillers,CSZ,,88,Grand Est,1.Champ geoc,105,FF de Basketball,1,0,1
88383,Remiremont,HZ,,88,Grand Est,1.Champ geoc,105,FF de Basketball,1,0,1
88409,Saint-Amé,CSZ,,88,Grand Est,1.Champ geoc,105,FF de Basketball,1,0,1
88413,Saint-Dié-des-Vosges,HZ,,88,Grand Est,1.Champ geoc,105,FF de Basketball,1,0,1
88451,Senones,CSZ,,88,Grand Est,1.Champ geoc,105,FF de Basketball,1,0,1
88465,Thaon-les-Vosges,CSZ,,88,Grand Est,1.Champ geoc,105,FF de Basketball,1,0,1
88487,Le Val-d'Ajol,CSZ,,88,Grand Est,1.Champ geoc,105,FF de Basketball,1,0,1
88516,Vittel,CSZ,,88,Grand Est,1.Champ geoc,105,FF de Basketball,1,0,1
88530,Xertigny,CSZ,,88,Grand Est,1.Champ geoc,105,FF de Basketball,1,0,1
89003,Montholon,CSZ,,89,Bourgogne-Franche-Comté,1.Champ geoc,105,FF de Basketball,1,0,1
89024,Auxerre,HZ,,89,Bourgogne-Franche-Comté,1.Champ geoc,105,FF de Basketball,3,0,3
89025,Avallon,CSZ,,89,Bourgogne-Franche-Comté,1.Champ geoc,105,FF de Basketball,1,0,1
89055,Brienon-sur-Armançon,CSZ,,89,Bourgogne-Franche-Comté,1.Champ geoc,105,FF de Basketball,1,0,1
89201,Héry,CSZ,,89,Bourgogne-Franche-Comté,1.Champ geoc,105,FF de Basketball,1,0,1
89206,Joigny,HZ,,89,Bourgogne-Franche-Comté,1.Champ geoc,105,FF de Basketball,1,0,1
89257,Migennes,HZ,,89,Bourgogne-Franche-Comté,1.Champ geoc,105,FF de Basketball,1,0,1
89263,Monéteau,CSZ,,89,Bourgogne-Franche-Comté,1.Champ geoc,105,FF de Basketball,1,0,1
89287,Paron,CSZ,,89,Bourgogne-Franche-Comté,1.Champ geoc,105,FF de Basketball,1,0,1
89309,Pont-sur-Yonne,CSZ,,89,Bourgogne-Franche-Comté,1.Champ geoc,105,FF de Basketball,1,0,1
89382,Seignelay,CSZ,,89,Bourgogne-Franche-Comté,1.Champ geoc,105,FF de Basketball,1,0,1
89418,Tonnerre,CSZ,,89,Bourgogne-Franche-Comté,1.Champ geoc,105,FF de Basketball,1,0,1
89419,Toucy,CSZ,,89,Bourgogne-Franche-Comté,1.Champ geoc,105,FF de Basketball,1,0,1
89441,Vermenton,CSZ,,89,Bourgogne-Franche-Comté,1.Champ geoc,105,FF de Basketball,1,0,1
89461,Villeneuve-l'Archevêque,CSZ,,89,Bourgogne-Franche-Comté,1.Champ geoc,105,FF de Basketball,1,0,1
89464,Villeneuve-sur-Yonne,CSZ,,89,Bourgogne-Franche-Comté,1.Champ geoc,105,FF de Basketball,1,0,1
90010,Belfort,HZ,,90,Bourgogne-Franche-Comté,1.Champ geoc,105,FF de Basketball,2,0,2
90063,Lebetain,CSZ,,90,Bourgogne-Franche-Comté,1.Champ geoc,105,FF de Basketball,1,0,1
90099,Valdoie,HZ,,90,Bourgogne-Franche-Comté,1.Champ geoc,105,FF de Basketball,1,0,1
91021,Arpajon,HZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91027,Athis-Mons,HZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91064,Bièvres,CSZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91085,Boissy-sous-Saint-Yon,CSZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91086,Bondoufle,CSZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91099,Boutigny-sur-Essonne,CSZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91103,Brétigny-sur-Orge,HZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91114,Brunoy,HZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91122,Bures-sur-Yvette,CSZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91161,Chilly-Mazarin,CSZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91174,Corbeil-Essonnes,HZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91179,Le Coudray-Montceaux,CSZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91191,Crosne,CSZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91200,Dourdan,CSZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91201,Draveil,HZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91215,Épinay-sous-Sénart,QP091012,Plaine - Cinéastes,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91223,Étampes,HZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91228,Évry-Courcouronnes,QP091016,Le Canal,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91228,Évry-Courcouronnes,QP091018,Les Aunettes,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91235,Fleury-Mérogis,HZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91272,Gif-sur-Yvette,CSZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91286,Grigny,QP091026,La Grande Borne - Le Plateau,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91312,Igny,CSZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91326,Juvisy-sur-Orge,CSZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91338,Limours,CSZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91339,Linas,CSZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91345,Longjumeau,HZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91363,Marcoussis,CSZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91376,Marolles-en-Hurepoix,CSZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91377,Massy,HZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91386,Mennecy,CSZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91405,Milly-la-Forêt,CSZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91421,Montgeron,HZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91433,Morigny-Champigny,CSZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91458,Nozay,CSZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91471,Orsay,CSZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91477,Palaiseau,CSZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91479,Paray-Vieille-Poste,CSZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91521,Ris-Orangis,HZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,2,0,2
91534,Saclay,CSZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91540,Saint-Chéron,CSZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91549,Sainte-Geneviève-des-Bois,QP091010,Les Aunettes,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91570,Saint-Michel-sur-Orge,HZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91577,Saintry-sur-Seine,CSZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91589,Savigny-sur-Orge,HZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91631,Varennes-Jarcy,CSZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91645,Verrières-le-Buisson,CSZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91657,Vigneux-sur-Seine,HZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91659,Villabé,CSZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91661,Villebon-sur-Yvette,CSZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91685,Villiers-sur-Orge,CSZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91687,Viry-Châtillon,HZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91689,Wissous,CSZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91691,Yerres,CSZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
91692,Les Ulis,HZ,,91,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
92002,Antony,HZ,,92,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
92004,Asnières-sur-Seine,HZ,,92,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
92007,Bagneux,QP092009,Tertres-Cuverons,92,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
92012,Boulogne-Billancourt,CSZ,,92,Île-de-France,1.Champ geoc,105,FF de Basketball,0,1,1
92014,Bourg-la-Reine,CSZ,,92,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
92020,Châtillon,CSZ,,92,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
92023,Clamart,CSZ,,92,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
92024,Clichy,HZ,,92,Île-de-France,1.Champ geoc,105,FF de Basketball,2,0,2
92025,Colombes,HZ,,92,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
92026,Courbevoie,CSZ,,92,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
92032,Fontenay-aux-Roses,CSZ,,92,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
92035,La Garenne-Colombes,CSZ,,92,Île-de-France,1.Champ geoc,105,FF de Basketball,2,0,2
92036,Gennevilliers,QP092013,Agnettes,92,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
92040,Issy-les-Moulineaux,CSZ,,92,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
92044,Levallois-Perret,CSZ,,92,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
92046,Malakoff,CSZ,,92,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
92048,Meudon,CSZ,,92,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
92049,Montrouge,CSZ,,92,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
92050,Nanterre,HZ,,92,Île-de-France,1.Champ geoc,105,FF de Basketball,0,1,1
92051,Neuilly-sur-Seine,CSZ,,92,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
92060,Le Plessis-Robinson,CSZ,,92,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
92062,Puteaux,CSZ,,92,Île-de-France,1.Champ geoc,105,FF de Basketball,2,0,2
92063,Rueil-Malmaison,CSZ,,92,Île-de-France,1.Champ geoc,105,FF de Basketball,3,1,4
92064,Saint-Cloud,CSZ,,92,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
92071,Sceaux,CSZ,,92,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
92072,Sèvres,CSZ,,92,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
92073,Suresnes,CSZ,,92,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
92075,Vanves,CSZ,,92,Île-de-France,1.Champ geoc,105,FF de Basketball,0,1,1
92076,Vaucresson,CSZ,,92,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
92078,Villeneuve-la-Garenne,HZ,,92,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
93001,Aubervilliers,HZ,,93,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
93001,Aubervilliers,QP093028,Franc Moisin - Cosmonautes - Cristino Garcia - Landy,93,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
93005,Aulnay-sous-Bois,HZ,,93,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
93006,Bagnolet,HZ,,93,Île-de-France,1.Champ geoc,105,FF de Basketball,3,0,3
93007,Le Blanc-Mesnil,QP093055,Secteur Nord Pont-Yblon,93,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
93008,Bobigny,HZ,,93,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
93008,Bobigny,QP093011,Quartier Salengro - Gaston Roulaud - Centre Ville,93,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
93010,Bondy,HZ,,93,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
93014,Clichy-sous-Bois,HZ,,93,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
93027,La Courneuve,HZ,,93,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
93029,Drancy,HZ,,93,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
93030,Dugny,QP093007,Thorez - Larivière - Langevin - Moulin - Allende,93,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
93031,Épinay-sur-Seine,HZ,,93,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
93032,Gagny,HZ,,93,Île-de-France,1.Champ geoc,105,FF de Basketball,2,0,2
93033,Gournay-sur-Marne,CSZ,,93,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
93039,L'Île-Saint-Denis,QP093033,Méchin - Bocage,93,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
93045,Les Lilas,CSZ,,93,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
93046,Livry-Gargan,CSZ,,93,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
93048,Montreuil,HZ,,93,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
93049,Neuilly-Plaisance,CSZ,,93,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
93050,Neuilly-sur-Marne,HZ,,93,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
93051,Noisy-le-Grand,HZ,,93,Île-de-France,1.Champ geoc,105,FF de Basketball,2,0,2
93053,Noisy-le-Sec,HZ,,93,Île-de-France,1.Champ geoc,105,FF de Basketball,2,0,2
93055,Pantin,HZ,,93,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
93055,Pantin,QP093010,Les Courtillières - Pont-De-Pierre,93,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
93057,Les Pavillons-sous-Bois,CSZ,,93,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
93059,Pierrefitte-sur-Seine,HZ,,93,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
93059,Pierrefitte-sur-Seine,QP093035,Centre Ville - Chatenay - Maroc - Poètes,93,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
93061,Le Pré-Saint-Gervais,HZ,,93,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
93064,Rosny-sous-Bois,QP093017,Boissière - Saussaie-Beauclair,93,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
93066,Saint-Denis,HZ,,93,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
93066,Saint-Denis,QP093039,Grand Centre - Sémard,93,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
93070,Saint-Ouen-sur-Seine,HZ,,93,Île-de-France,1.Champ geoc,105,FF de Basketball,3,0,3
93072,Stains,QP093048,Centre Elargi,93,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
93073,Tremblay-en-France,HZ,,93,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
93074,Vaujours,CSZ,,93,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
93077,Villemomble,QP093013,Marnaudes - Fosse Aux Bergers - La Sablière,93,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
93078,Villepinte,HZ,,93,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
93079,Villetaneuse,QP093049,Quartier Politique De La Ville,93,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
94001,Ablon-sur-Seine,CSZ,,94,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
94002,Alfortville,HZ,,94,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
94003,Arcueil,HZ,,94,Île-de-France,1.Champ geoc,105,FF de Basketball,2,0,2
94004,Boissy-Saint-Léger,HZ,,94,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
94011,Bonneuil-sur-Marne,HZ,,94,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
94015,Bry-sur-Marne,CSZ,,94,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
94016,Cachan,QP094042,Cité Jardins,94,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
94017,Champigny-sur-Marne,HZ,,94,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
94018,Charenton-le-Pont,CSZ,,94,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
94019,Chennevières-sur-Marne,HZ,,94,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
94021,Chevilly-Larue,CSZ,,94,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
94022,Choisy-le-Roi,HZ,,94,Île-de-France,1.Champ geoc,105,FF de Basketball,1,0,1
